Algo | QType | QID | Count | Hash | Time_ms | Mem_Tree_MB | Mem_Delta_MB | Nodes
MVQ | kNN_10 | 11 | 10 | 139852478283 | 0.00103315 | 60.0576 | 0 | 19
MVQ | kNN_10 | 12 | 10 | 139852478283 | 0.00103315 | 60.0576 | 0 | 19
MVQ | kNN_10 | 13 | 10 | 139852478283 | 0.00103315 | 60.0576 | 0 | 19
MVQ | kNN_10 | 14 | 10 | 139852478283 | 0.000953674 | 60.0576 | 0 | 19
MVQ | kNN_10 | 15 | 10 | 139852478283 | 0.00103315 | 60.0576 | 0 | 19
MVQ | kNN_10 | 16 | 10 | 139852478283 | 0.00103315 | 60.0576 | 0 | 19
MVQ | kNN_10 | 17 | 10 | 139852478283 | 0.00103315 | 60.0576 | 0 | 19
MVQ | kNN_10 | 18 | 10 | 139852478283 | 0.00103315 | 60.0576 | 0 | 19
MVQ | kNN_10 | 19 | 10 | 139852478283 | 0.000635783 | 60.0576 | 0 | 19
MVQ | kNN_10 | 20 | 10 | 139852478283 | 0.000953674 | 60.0576 | 0 | 19
MVQ | kNN_10 | 21 | 10 | 139852478283 | 0.000953674 | 60.0576 | 0 | 19
MVQ | kNN_10 | 22 | 10 | 139852478283 | 0.00103315 | 60.0576 | 0 | 19
MVQ | kNN_10 | 23 | 10 | 139852478283 | 0.000715256 | 60.0576 | 0 | 19
MVQ | kNN_10 | 24 | 10 | 139852478283 | 0.00103315 | 60.0576 | 0 | 19
MVQ | kNN_10 | 25 | 10 | 139852478283 | 0.000953674 | 60.0576 | 0 | 19
MVQ | kNN_10 | 26 | 10 | 139852478283 | 0.000953674 | 60.0576 | 0 | 19
