Algo | CS_ID | Year | Adds | Rems | Time_ms | Mem_Tree_MB | Mem_Delta_MB | DeltaData_MB
PACZ | 57055506 | 2018 | 0 | 0 | 0 | 44.6283 | 0.0 | 0
PACZ | 57057924 | 2018 | 0 | 0 | 0.000953674 | 44.6283 | 0.0 | 0
PACZ | 57079919 | 2018 | 0 | 0 | 0 | 44.6283 | 0.0 | 0
PACZ | 57083531 | 2018 | 0 | 0 | 0 | 44.6283 | 0.0 | 0
PACZ | 57085379 | 2018 | 0 | 0 | 0 | 44.6283 | 0.0 | 0
PACZ | 57090602 | 2018 | 0 | 0 | 0 | 44.6283 | 0.0 | 0
PACZ | 57105789 | 2018 | 0 | 0 | 0.000953674 | 44.6283 | 0.0 | 0
PACZ | 57137860 | 2018 | 0 | 0 | 0.000953674 | 44.6283 | 0.0 | 0
PACZ | 57150503 | 2018 | 0 | 0 | 0 | 44.6283 | 0.0 | 0
PACZ | 57163361 | 2018 | 0 | 0 | 0.000953674 | 44.6283 | 0.0 | 0
PACZ | 57173404 | 2018 | 0 | 0 | 0 | 44.6283 | 0.0 | 0
PACZ | 57181102 | 2018 | 0 | 0 | 0 | 44.6283 | 0.0 | 0
PACZ | 57190655 | 2018 | 0 | 0 | 0 | 44.6283 | 0.0 | 0
PACZ | 57192348 | 2018 | 0 | 0 | 0 | 44.6283 | 0.0 | 0
PACZ | 57195619 | 2018 | 0 | 0 | 0 | 44.6283 | 0.0 | 0
PACZ | 57202391 | 2018 | 0 | 0 | 0.00119209 | 44.6283 | 0.0 | 0
PACZ | 57206255 | 2018 | 0 | 0 | 0 | 44.6283 | 0.0 | 0
PACZ | 57234168 | 2018 | 0 | 4 | 0.00691414 | 44.6349 | 0.0 | 0.00012207
PACZ | 57236755 | 2018 | 0 | 0 | 0 | 44.6349 | 0.0 | 0
PACZ | 57238984 | 2018 | 0 | 0 | 0 | 44.6349 | 0.0 | 0
PACZ | 57242056 | 2018 | 0 | 0 | 0.00119209 | 44.6349 | 0.0 | 0
PACZ | 57254179 | 2018 | 0 | 0 | 0 | 44.6349 | 0.0 | 0
PACZ | 57263887 | 2018 | 0 | 0 | 0 | 44.6349 | 0.0 | 0
PACZ | 57265022 | 2018 | 0 | 0 | 0 | 44.6349 | 0.0 | 0
PACZ | 57268415 | 2018 | 0 | 0 | 0 | 44.6349 | 0.0 | 0
PACZ | 57287848 | 2018 | 0 | 0 | 0 | 44.6349 | 0.0 | 0
PACZ | 57299277 | 2018 | 0 | 0 | 0.000953674 | 44.6349 | 0.0 | 0
PACZ | 57315807 | 2018 | 0 | 0 | 0 | 44.6349 | 0.0 | 0
PACZ | 57316621 | 2018 | 0 | 0 | 0 | 44.6349 | 0.0 | 0
PACZ | 57319302 | 2018 | 0 | 0 | 0 | 44.6349 | 0.0 | 0
PACZ | 57322037 | 2018 | 0 | 0 | 0 | 44.6349 | 0.0 | 0
PACZ | 57324993 | 2018 | 0 | 0 | 0.000953674 | 44.6349 | 0.0 | 0
PACZ | 57325044 | 2018 | 0 | 0 | 0 | 44.6349 | 0.0 | 0
PACZ | 57337124 | 2018 | 0 | 0 | 0 | 44.6349 | 0.0 | 0
PACZ | 57358247 | 2018 | 0 | 0 | 0 | 44.6349 | 0.0 | 0
PACZ | 57360716 | 2018 | 0 | 0 | 0 | 44.6349 | 0.0 | 0
PACZ | 57370298 | 2018 | 0 | 0 | 0 | 44.6349 | 0.0 | 0
PACZ | 57379763 | 2018 | 0 | 0 | 0 | 44.6349 | 0.0 | 0
PACZ | 57399635 | 2018 | 0 | 0 | 0 | 44.6349 | 0.0 | 0
PACZ | 57407703 | 2018 | 0 | 0 | 0 | 44.6349 | 0.0 | 0
PACZ | 57422112 | 2018 | 0 | 0 | 0.000953674 | 44.6349 | 0.0 | 0
PACZ | 57424922 | 2018 | 0 | 0 | 0 | 44.6349 | 0.0 | 0
PACZ | 57436134 | 2018 | 0 | 0 | 0 | 44.6349 | 0.0 | 0
PACZ | 57444133 | 2018 | 0 | 0 | 0 | 44.6349 | 0.0 | 0
PACZ | 57473777 | 2018 | 0 | 0 | 0 | 44.6349 | 0.0 | 0
PACZ | 57476801 | 2018 | 0 | 0 | 0.000953674 | 44.6349 | 0.0 | 0
PACZ | 57480425 | 2018 | 0 | 0 | 0 | 44.6349 | 0.0 | 0
PACZ | 57480977 | 2018 | 0 | 0 | 0 | 44.6349 | 0.0 | 0
PACZ | 57484145 | 2018 | 0 | 0 | 0 | 44.6349 | 0.0 | 0
PACZ | 57485276 | 2018 | 0 | 17 | 0.0309944 | 44.6874 | 0.0 | 0.000518799
PACZ | 57490038 | 2018 | 0 | 183 | 0.0391006 | 44.7161 | 0.0 | 0.00558472
PACZ | 57491588 | 2018 | 0 | 0 | 0 | 44.7161 | 0.0 | 0
PACZ | 57496386 | 2018 | 0 | 0 | 0.000953674 | 44.7161 | 0.0 | 0
PACZ | 57499885 | 2018 | 0 | 0 | 0 | 44.7161 | 0.0 | 0
PACZ | 57503685 | 2018 | 0 | 0 | 0 | 44.7161 | 0.0 | 0
PACZ | 57507573 | 2018 | 0 | 0 | 0 | 44.7161 | 0.0 | 0
PACZ | 57516087 | 2018 | 0 | 0 | 0.00119209 | 44.7161 | 0.0 | 0
PACZ | 57518418 | 2018 | 0 | 0 | 0 | 44.7161 | 0.0 | 0
PACZ | 57528219 | 2018 | 0 | 0 | 0 | 44.7161 | 0.0 | 0
PACZ | 57530938 | 2018 | 0 | 0 | 0 | 44.7161 | 0.0 | 0
PACZ | 57531045 | 2018 | 0 | 0 | 0 | 44.7161 | 0.0 | 0
PACZ | 57531186 | 2018 | 0 | 0 | 0.00119209 | 44.7161 | 0.0 | 0
PACZ | 57536871 | 2018 | 0 | 0 | 0 | 44.7161 | 0.0 | 0
PACZ | 57551375 | 2018 | 0 | 0 | 0 | 44.7161 | 0.0 | 0
PACZ | 57555199 | 2018 | 0 | 0 | 0 | 44.7161 | 0.0 | 0
PACZ | 57572711 | 2018 | 0 | 0 | 0 | 44.7161 | 0.0 | 0
PACZ | 57577079 | 2018 | 0 | 0 | 0.000953674 | 44.7161 | 0.0 | 0
PACZ | 57592253 | 2018 | 0 | 0 | 0 | 44.7161 | 0.0 | 0
PACZ | 57593138 | 2018 | 0 | 0 | 0 | 44.7161 | 0.0 | 0
PACZ | 57595984 | 2018 | 0 | 0 | 0 | 44.7161 | 0.0 | 0
PACZ | 57596461 | 2018 | 0 | 0 | 0 | 44.7161 | 0.0 | 0
PACZ | 57598909 | 2018 | 0 | 0 | 0.000953674 | 44.7161 | 0.0 | 0
PACZ | 57600908 | 2018 | 0 | 0 | 0.000953674 | 44.7161 | 0.0 | 0
PACZ | 57642396 | 2018 | 0 | 0 | 0 | 44.7161 | 0.0 | 0
PACZ | 57662166 | 2018 | 0 | 0 | 0 | 44.7161 | 0.0 | 0
PACZ | 57672092 | 2018 | 0 | 0 | 0 | 44.7161 | 0.0 | 0
PACZ | 57684456 | 2018 | 0 | 0 | 0.000953674 | 44.7161 | 0.0 | 0
PACZ | 57689910 | 2018 | 0 | 0 | 0 | 44.7161 | 0.0 | 0
PACZ | 57690336 | 2018 | 0 | 0 | 0 | 44.7161 | 0.0 | 0
PACZ | 57711872 | 2018 | 0 | 0 | 0 | 44.7161 | 0.0 | 0
PACZ | 57720858 | 2018 | 0 | 0 | 0.000953674 | 44.7161 | 0.0 | 0
PACZ | 57725576 | 2018 | 0 | 0 | 0 | 44.7161 | 0.0 | 0
PACZ | 57747457 | 2018 | 0 | 0 | 0 | 44.7161 | 0.0 | 0
PACZ | 57750898 | 2018 | 0 | 0 | 0 | 44.7161 | 0.0 | 0
PACZ | 57752231 | 2018 | 0 | 0 | 0 | 44.7161 | 0.0 | 0
PACZ | 57764645 | 2018 | 0 | 0 | 0 | 44.7161 | 0.0 | 0
PACZ | 57765935 | 2018 | 0 | 0 | 0.000953674 | 44.7161 | 0.0 | 0
PACZ | 57777620 | 2018 | 0 | 0 | 0 | 44.7161 | 0.0 | 0
PACZ | 57779669 | 2018 | 0 | 0 | 0 | 44.7161 | 0.0 | 0
PACZ | 57803462 | 2018 | 0 | 0 | 0 | 44.7161 | 0.0 | 0
PACZ | 57804693 | 2018 | 0 | 0 | 0 | 44.7161 | 0.0 | 0
PACZ | 57804750 | 2018 | 0 | 0 | 0 | 44.7161 | 0.0 | 0
PACZ | 57807647 | 2018 | 0 | 6 | 0.00715256 | 44.7229 | 0.0 | 0.000183105
PACZ | 57807463 | 2018 | 0 | 0 | 0 | 44.7229 | 0.0 | 0
PACZ | 57812813 | 2018 | 0 | 0 | 0 | 44.7229 | 0.0 | 0
PACZ | 57820851 | 2018 | 0 | 0 | 0 | 44.7229 | 0.0 | 0
PACZ | 57831485 | 2018 | 0 | 0 | 0.00119209 | 44.7229 | 0.0 | 0
PACZ | 57831532 | 2018 | 0 | 0 | 0 | 44.7229 | 0.0 | 0
PACZ | 57831538 | 2018 | 0 | 0 | 0 | 44.7229 | 0.0 | 0
PACZ | 57838446 | 2018 | 0 | 0 | 0 | 44.7229 | 0.0 | 0
PACZ | 57841470 | 2018 | 0 | 0 | 0.000953674 | 44.7229 | 0.0 | 0
PACZ | 57844379 | 2018 | 0 | 0 | 0 | 44.7229 | 0.0 | 0
PACZ | 57883188 | 2018 | 0 | 0 | 0 | 44.7229 | 0.0 | 0
PACZ | 57883542 | 2018 | 0 | 0 | 0 | 44.7229 | 0.0 | 0
PACZ | 57888181 | 2018 | 0 | 0 | 0 | 44.7229 | 0.0 | 0
PACZ | 57904704 | 2018 | 0 | 0 | 0.000953674 | 44.7229 | 0.0 | 0
PACZ | 57916411 | 2018 | 0 | 0 | 0 | 44.7229 | 0.0 | 0
PACZ | 57920664 | 2018 | 0 | 0 | 0 | 44.7229 | 0.0 | 0
PACZ | 57932541 | 2018 | 0 | 0 | 0 | 44.7229 | 0.0 | 0
PACZ | 57940705 | 2018 | 0 | 0 | 0 | 44.7229 | 0.0 | 0
PACZ | 57955883 | 2018 | 0 | 0 | 0.00119209 | 44.7229 | 0.0 | 0
PACZ | 57957812 | 2018 | 0 | 0 | 0 | 44.7229 | 0.0 | 0
PACZ | 57958094 | 2018 | 0 | 0 | 0 | 44.7229 | 0.0 | 0
PACZ | 57959461 | 2018 | 0 | 0 | 0 | 44.7229 | 0.0 | 0
PACZ | 57959781 | 2018 | 0 | 0 | 0 | 44.7229 | 0.0 | 0
PACZ | 57961402 | 2018 | 0 | 0 | 0 | 44.7229 | 0.0 | 0
PACZ | 57961667 | 2018 | 0 | 0 | 0.000953674 | 44.7229 | 0.0 | 0
PACZ | 57962980 | 2018 | 0 | 0 | 0 | 44.7229 | 0.0 | 0
PACZ | 57963224 | 2018 | 0 | 0 | 0 | 44.7229 | 0.0 | 0
PACZ | 57964022 | 2018 | 0 | 0 | 0 | 44.7229 | 0.0 | 0
PACZ | 57971876 | 2018 | 0 | 0 | 0.00119209 | 44.7229 | 0.0 | 0
PACZ | 57994173 | 2018 | 0 | 0 | 0 | 44.7229 | 0.0 | 0
PACZ | 58001834 | 2018 | 0 | 0 | 0 | 44.7229 | 0.0 | 0
PACZ | 58030163 | 2018 | 0 | 0 | 0 | 44.7229 | 0.0 | 0
PACZ | 58047179 | 2018 | 0 | 0 | 0 | 44.7229 | 0.0 | 0
PACZ | 58064536 | 2018 | 0 | 0 | 0.000953674 | 44.7229 | 0.0 | 0
PACZ | 58069693 | 2018 | 0 | 0 | 0 | 44.7229 | 0.0 | 0
PACZ | 58072262 | 2018 | 0 | 0 | 0 | 44.7229 | 0.0 | 0
PACZ | 58076934 | 2018 | 0 | 0 | 0 | 44.7229 | 0.0 | 0
PACZ | 58078770 | 2018 | 0 | 1 | 0.00715256 | 44.7299 | 0.0 | 3.05176e-05
PACZ | 58082359 | 2018 | 0 | 0 | 0 | 44.7299 | 0.0 | 0
PACZ | 58089625 | 2018 | 0 | 0 | 0 | 44.7299 | 0.0 | 0
PACZ | 58093404 | 2018 | 0 | 0 | 0.000953674 | 44.7299 | 0.0 | 0
PACZ | 58103357 | 2018 | 0 | 0 | 0 | 44.7299 | 0.0 | 0
PACZ | 58104102 | 2018 | 0 | 0 | 0 | 44.7299 | 0.0 | 0
PACZ | 58105622 | 2018 | 0 | 0 | 0 | 44.7299 | 0.0 | 0
PACZ | 58105822 | 2018 | 0 | 0 | 0.000953674 | 44.7299 | 0.0 | 0
PACZ | 58106568 | 2018 | 0 | 0 | 0 | 44.7299 | 0.0 | 0
PACZ | 58115025 | 2018 | 0 | 0 | 0 | 44.7299 | 0.0 | 0
PACZ | 58122202 | 2018 | 0 | 0 | 0 | 44.7299 | 0.0 | 0
PACZ | 58135001 | 2018 | 0 | 0 | 0.00119209 | 44.7299 | 0.0 | 0
PACZ | 58135939 | 2018 | 0 | 0 | 0 | 44.7299 | 0.0 | 0
PACZ | 58159180 | 2018 | 0 | 0 | 0 | 44.7299 | 0.0 | 0
PACZ | 58173468 | 2018 | 0 | 0 | 0 | 44.7299 | 0.0 | 0
PACZ | 58181629 | 2018 | 0 | 3 | 0.00786781 | 44.7425 | 0.0 | 9.15527e-05
PACZ | 58188197 | 2018 | 0 | 0 | 0 | 44.7425 | 0.0 | 0
PACZ | 58188309 | 2018 | 0 | 0 | 0 | 44.7425 | 0.0 | 0
PACZ | 58189074 | 2018 | 0 | 0 | 0.000953674 | 44.7425 | 0.0 | 0
PACZ | 58189539 | 2018 | 0 | 0 | 0 | 44.7425 | 0.0 | 0
PACZ | 58210624 | 2018 | 0 | 0 | 0 | 44.7425 | 0.0 | 0
PACZ | 58211058 | 2018 | 0 | 0 | 0 | 44.7425 | 0.0 | 0
PACZ | 58211606 | 2018 | 0 | 0 | 0.000953674 | 44.7425 | 0.0 | 0
PACZ | 58240279 | 2018 | 0 | 0 | 0 | 44.7425 | 0.0 | 0
PACZ | 58269836 | 2018 | 0 | 0 | 0 | 44.7425 | 0.0 | 0
PACZ | 58270107 | 2018 | 0 | 0 | 0 | 44.7425 | 0.0 | 0
PACZ | 58282372 | 2018 | 0 | 0 | 0.000953674 | 44.7425 | 0.0 | 0
PACZ | 58286639 | 2018 | 0 | 0 | 0 | 44.7425 | 0.0 | 0
PACZ | 58292795 | 2018 | 0 | 0 | 0 | 44.7425 | 0.0 | 0
PACZ | 58316634 | 2018 | 0 | 0 | 0 | 44.7425 | 0.0 | 0
PACZ | 58330073 | 2018 | 0 | 0 | 0.000953674 | 44.7425 | 0.0 | 0
PACZ | 58344403 | 2018 | 0 | 0 | 0 | 44.7425 | 0.0 | 0
PACZ | 58345999 | 2018 | 0 | 0 | 0 | 44.7425 | 0.0 | 0
PACZ | 58354376 | 2018 | 0 | 0 | 0 | 44.7425 | 0.0 | 0
PACZ | 58363295 | 2018 | 0 | 0 | 0.000953674 | 44.7425 | 0.0 | 0
PACZ | 58387753 | 2018 | 0 | 0 | 0 | 44.7425 | 0.0 | 0
PACZ | 58414401 | 2018 | 0 | 0 | 0 | 44.7425 | 0.0 | 0
PACZ | 58432587 | 2018 | 0 | 0 | 0 | 44.7425 | 0.0 | 0
PACZ | 58432676 | 2018 | 0 | 0 | 0 | 44.7425 | 0.0 | 0
PACZ | 58432997 | 2018 | 0 | 0 | 0.000953674 | 44.7425 | 0.0 | 0
PACZ | 58436762 | 2018 | 0 | 0 | 0 | 44.7425 | 0.0 | 0
PACZ | 58440376 | 2018 | 0 | 0 | 0 | 44.7425 | 0.0 | 0
PACZ | 58462845 | 2018 | 0 | 0 | 0 | 44.7425 | 0.0 | 0
PACZ | 58462972 | 2018 | 0 | 0 | 0.00119209 | 44.7425 | 0.0 | 0
PACZ | 58463066 | 2018 | 0 | 0 | 0 | 44.7425 | 0.0 | 0
PACZ | 58491466 | 2018 | 0 | 0 | 0 | 44.7425 | 0.0 | 0
PACZ | 58497247 | 2018 | 0 | 0 | 0.000953674 | 44.7425 | 0.0 | 0
PACZ | 58497982 | 2018 | 0 | 0 | 0 | 44.7425 | 0.0 | 0
PACZ | 58499192 | 2018 | 0 | 0 | 0 | 44.7425 | 0.0 | 0
PACZ | 58499218 | 2018 | 0 | 0 | 0 | 44.7425 | 0.0 | 0
PACZ | 58499595 | 2018 | 0 | 0 | 0 | 44.7425 | 0.0 | 0
PACZ | 58513309 | 2018 | 0 | 0 | 0.000953674 | 44.7425 | 0.0 | 0
PACZ | 58533290 | 2018 | 0 | 0 | 0 | 44.7425 | 0.0 | 0
PACZ | 58537538 | 2018 | 0 | 1 | 0.00691414 | 44.7495 | 0.0 | 3.05176e-05
PACZ | 58546513 | 2018 | 0 | 0 | 0 | 44.7495 | 0.0 | 0
PACZ | 58575285 | 2018 | 0 | 0 | 0 | 44.7495 | 0.0 | 0
PACZ | 58584185 | 2018 | 0 | 0 | 0.000953674 | 44.7495 | 0.0 | 0
PACZ | 58591461 | 2018 | 0 | 0 | 0.000953674 | 44.7495 | 0.0 | 0
PACZ | 58591507 | 2018 | 0 | 0 | 0 | 44.7495 | 0.0 | 0
PACZ | 58605199 | 2018 | 0 | 0 | 0 | 44.7495 | 0.0 | 0
PACZ | 58605245 | 2018 | 0 | 0 | 0.00119209 | 44.7495 | 0.0 | 0
PACZ | 58605330 | 2018 | 0 | 0 | 0 | 44.7495 | 0.0 | 0
PACZ | 58605433 | 2018 | 0 | 1 | 0.00500679 | 44.7565 | 0.0 | 3.05176e-05
PACZ | 58605442 | 2018 | 0 | 1 | 0.00500679 | 44.7635 | 0.0 | 3.05176e-05
PACZ | 58617205 | 2018 | 0 | 0 | 0.00119209 | 44.7635 | 0.0 | 0
PACZ | 58619223 | 2018 | 0 | 0 | 0 | 44.7635 | 0.0 | 0
PACZ | 58619283 | 2018 | 0 | 0 | 0 | 44.7635 | 0.0 | 0
PACZ | 58626498 | 2018 | 0 | 0 | 0.000953674 | 44.7635 | 0.0 | 0
PACZ | 58627065 | 2018 | 0 | 0 | 0.00119209 | 44.7635 | 0.0 | 0
PACZ | 58634305 | 2018 | 0 | 0 | 0 | 44.7635 | 0.0 | 0
PACZ | 58635075 | 2018 | 0 | 0 | 0 | 44.7635 | 0.0 | 0
PACZ | 58635232 | 2018 | 0 | 5 | 0.00715256 | 44.7704 | 0.0 | 0.000152588
PACZ | 58635393 | 2018 | 0 | 0 | 0.000953674 | 44.7704 | 0.0 | 0
PACZ | 58635399 | 2018 | 0 | 0 | 0 | 44.7704 | 0.0 | 0
PACZ | 58635404 | 2018 | 0 | 0 | 0 | 44.7704 | 0.0 | 0
PACZ | 58635416 | 2018 | 0 | 0 | 0 | 44.7704 | 0.0 | 0
PACZ | 58636114 | 2018 | 0 | 0 | 0.000953674 | 44.7704 | 0.0 | 0
PACZ | 58638006 | 2018 | 0 | 0 | 0 | 44.7704 | 0.0 | 0
PACZ | 58641836 | 2018 | 0 | 0 | 0.0169277 | 44.7704 | 0.0 | 0
PACZ | 58641937 | 2018 | 0 | 0 | 0 | 44.7704 | 0.0 | 0
PACZ | 58642015 | 2018 | 0 | 0 | 0 | 44.7704 | 0.0 | 0
PACZ | 58642105 | 2018 | 0 | 0 | 0 | 44.7704 | 0.0 | 0
PACZ | 58642187 | 2018 | 0 | 0 | 0.000953674 | 44.7704 | 0.0 | 0
PACZ | 58642272 | 2018 | 0 | 0 | 0 | 44.7704 | 0.0 | 0
PACZ | 58642377 | 2018 | 0 | 0 | 0.000953674 | 44.7704 | 0.0 | 0
PACZ | 58642453 | 2018 | 0 | 1 | 0.00905991 | 44.7774 | 0.0 | 3.05176e-05
PACZ | 58642494 | 2018 | 0 | 0 | 0 | 44.7774 | 0.0 | 0
PACZ | 58642581 | 2018 | 0 | 0 | 0 | 44.7774 | 0.0 | 0
PACZ | 58642617 | 2018 | 0 | 0 | 0 | 44.7774 | 0.0 | 0
PACZ | 58642669 | 2018 | 0 | 0 | 0.000953674 | 44.7774 | 0.0 | 0
PACZ | 58643367 | 2018 | 0 | 0 | 0 | 44.7774 | 0.0 | 0
PACZ | 58643399 | 2018 | 0 | 0 | 0 | 44.7774 | 0.0 | 0
PACZ | 58643606 | 2018 | 0 | 0 | 0 | 44.7774 | 0.0 | 0
PACZ | 58651622 | 2018 | 0 | 0 | 0.00119209 | 44.7774 | 0.0 | 0
PACZ | 58658616 | 2018 | 0 | 0 | 0 | 44.7774 | 0.0 | 0
PACZ | 58658653 | 2018 | 0 | 6 | 0.00691414 | 44.7842 | 0.0 | 0.000183105
PACZ | 58659533 | 2018 | 0 | 0 | 0 | 44.7842 | 0.0 | 0
PACZ | 58679324 | 2018 | 0 | 0 | 0 | 44.7842 | 0.0 | 0
PACZ | 58688688 | 2018 | 0 | 0 | 0 | 44.7842 | 0.0 | 0
PACZ | 58704107 | 2018 | 0 | 0 | 0 | 44.7842 | 0.0 | 0
PACZ | 58719012 | 2018 | 0 | 0 | 0 | 44.7842 | 0.0 | 0
PACZ | 58731085 | 2018 | 0 | 0 | 0 | 44.7842 | 0.0 | 0
PACZ | 58744786 | 2018 | 0 | 0 | 0.00119209 | 44.7842 | 0.0 | 0
PACZ | 58751319 | 2018 | 0 | 0 | 0 | 44.7842 | 0.0 | 0
PACZ | 58751421 | 2018 | 0 | 0 | 0 | 44.7842 | 0.0 | 0
PACZ | 58751444 | 2018 | 0 | 0 | 0.000953674 | 44.7842 | 0.0 | 0
PACZ | 58751484 | 2018 | 0 | 0 | 0 | 44.7842 | 0.0 | 0
PACZ | 58751497 | 2018 | 0 | 0 | 0 | 44.7842 | 0.0 | 0
PACZ | 58751534 | 2018 | 0 | 0 | 0 | 44.7842 | 0.0 | 0
PACZ | 58751567 | 2018 | 0 | 0 | 0.000953674 | 44.7842 | 0.0 | 0
PACZ | 58751868 | 2018 | 0 | 0 | 0 | 44.7842 | 0.0 | 0
PACZ | 58751937 | 2018 | 0 | 0 | 0 | 44.7842 | 0.0 | 0
PACZ | 58751996 | 2018 | 0 | 0 | 0 | 44.7842 | 0.0 | 0
PACZ | 58752058 | 2018 | 0 | 0 | 0.00119209 | 44.7842 | 0.0 | 0
PACZ | 58752255 | 2018 | 0 | 1 | 0.00596046 | 44.7912 | 0.0 | 3.05176e-05
PACZ | 58752304 | 2018 | 0 | 0 | 0 | 44.7912 | 0.0 | 0
PACZ | 58752557 | 2018 | 0 | 0 | 0 | 44.7912 | 0.0 | 0
PACZ | 58752581 | 2018 | 0 | 0 | 0 | 44.7912 | 0.0 | 0
PACZ | 58752642 | 2018 | 0 | 0 | 0.000953674 | 44.7912 | 0.0 | 0
PACZ | 58760582 | 2018 | 0 | 0 | 0 | 44.7912 | 0.0 | 0
PACZ | 58762625 | 2018 | 0 | 0 | 0 | 44.7912 | 0.0 | 0
PACZ | 58782100 | 2018 | 0 | 0 | 0 | 44.7912 | 0.0 | 0
PACZ | 58784334 | 2018 | 0 | 0 | 0 | 44.7912 | 0.0 | 0
PACZ | 58797847 | 2018 | 0 | 0 | 0.000953674 | 44.7912 | 0.0 | 0
PACZ | 58803596 | 2018 | 0 | 0 | 0 | 44.7912 | 0.0 | 0
PACZ | 58806929 | 2018 | 0 | 0 | 0.000953674 | 44.7912 | 0.0 | 0
PACZ | 58827925 | 2018 | 0 | 0 | 0 | 44.7912 | 0.0 | 0
PACZ | 58828929 | 2018 | 0 | 0 | 0 | 44.7912 | 0.0 | 0
PACZ | 58833308 | 2018 | 0 | 0 | 0 | 44.7912 | 0.0 | 0
PACZ | 58836716 | 2018 | 0 | 0 | 0.000953674 | 44.7912 | 0.0 | 0
PACZ | 58837955 | 2018 | 0 | 0 | 0 | 44.7912 | 0.0 | 0
PACZ | 58847172 | 2018 | 0 | 0 | 0 | 44.7912 | 0.0 | 0
PACZ | 58867240 | 2018 | 0 | 0 | 0 | 44.7912 | 0.0 | 0
PACZ | 58886701 | 2018 | 0 | 0 | 0 | 44.7912 | 0.0 | 0
PACZ | 58887257 | 2018 | 0 | 0 | 0 | 44.7912 | 0.0 | 0
PACZ | 58887477 | 2018 | 0 | 0 | 0 | 44.7912 | 0.0 | 0
PACZ | 58889805 | 2018 | 0 | 0 | 0.000953674 | 44.7912 | 0.0 | 0
PACZ | 58889904 | 2018 | 0 | 0 | 0 | 44.7912 | 0.0 | 0
PACZ | 58892406 | 2018 | 0 | 0 | 0 | 44.7912 | 0.0 | 0
PACZ | 58895992 | 2018 | 0 | 0 | 0 | 44.7912 | 0.0 | 0
PACZ | 58915758 | 2018 | 0 | 0 | 0 | 44.7912 | 0.0 | 0
PACZ | 58919533 | 2018 | 0 | 0 | 0 | 44.7912 | 0.0 | 0
PACZ | 58936843 | 2018 | 0 | 0 | 0.00119209 | 44.7912 | 0.0 | 0
PACZ | 58938207 | 2018 | 0 | 0 | 0 | 44.7912 | 0.0 | 0
PACZ | 58938234 | 2018 | 0 | 0 | 0 | 44.7912 | 0.0 | 0
PACZ | 58975672 | 2018 | 0 | 0 | 0 | 44.7912 | 0.0 | 0
PACZ | 58977504 | 2018 | 0 | 0 | 0 | 44.7912 | 0.0 | 0
PACZ | 58978893 | 2018 | 0 | 0 | 0.000953674 | 44.7912 | 0.0 | 0
PACZ | 58998065 | 2018 | 0 | 0 | 0.000953674 | 44.7912 | 0.0 | 0
PACZ | 59004779 | 2018 | 0 | 0 | 0 | 44.7912 | 0.0 | 0
PACZ | 59004976 | 2018 | 0 | 0 | 0 | 44.7912 | 0.0 | 0
PACZ | 59005038 | 2018 | 0 | 0 | 0.00119209 | 44.7912 | 0.0 | 0
PACZ | 59005053 | 2018 | 0 | 0 | 0 | 44.7912 | 0.0 | 0
PACZ | 59005106 | 2018 | 0 | 0 | 0 | 44.7912 | 0.0 | 0
PACZ | 59005143 | 2018 | 0 | 0 | 0 | 44.7912 | 0.0 | 0
PACZ | 59005249 | 2018 | 0 | 0 | 0 | 44.7912 | 0.0 | 0
PACZ | 59005556 | 2018 | 0 | 0 | 0 | 44.7912 | 0.0 | 0
PACZ | 59005581 | 2018 | 0 | 0 | 0 | 44.7912 | 0.0 | 0
PACZ | 59005643 | 2018 | 0 | 0 | 0 | 44.7912 | 0.0 | 0
PACZ | 59005735 | 2018 | 0 | 1 | 0.00596046 | 44.7982 | 0.0 | 3.05176e-05
PACZ | 59005940 | 2018 | 0 | 0 | 0 | 44.7982 | 0.0 | 0
PACZ | 59005967 | 2018 | 0 | 0 | 0.00119209 | 44.7982 | 0.0 | 0
PACZ | 59006116 | 2018 | 0 | 1 | 0.00500679 | 44.8052 | 0.0 | 3.05176e-05
PACZ | 59015329 | 2018 | 0 | 0 | 0.000953674 | 44.8052 | 0.0 | 0
PACZ | 59016411 | 2018 | 0 | 0 | 0 | 44.8052 | 0.0 | 0
PACZ | 59032275 | 2018 | 0 | 0 | 0 | 44.8052 | 0.0 | 0
PACZ | 59036264 | 2018 | 0 | 0 | 0 | 44.8052 | 0.0 | 0
PACZ | 59062556 | 2018 | 0 | 0 | 0.000953674 | 44.8052 | 0.0 | 0
PACZ | 59068129 | 2018 | 0 | 0 | 0 | 44.8052 | 0.0 | 0
PACZ | 59071072 | 2018 | 0 | 0 | 0 | 44.8052 | 0.0 | 0
PACZ | 59074483 | 2018 | 0 | 0 | 0 | 44.8052 | 0.0 | 0
PACZ | 59074602 | 2018 | 0 | 0 | 0 | 44.8052 | 0.0 | 0
PACZ | 59074669 | 2018 | 0 | 2 | 0.00691414 | 44.8122 | 0.0 | 6.10352e-05
PACZ | 59075656 | 2018 | 0 | 0 | 0 | 44.8122 | 0.0 | 0
PACZ | 59075666 | 2018 | 0 | 0 | 0.000953674 | 44.8122 | 0.0 | 0
PACZ | 59088035 | 2018 | 0 | 0 | 0 | 44.8122 | 0.0 | 0
PACZ | 59095351 | 2018 | 0 | 0 | 0 | 44.8122 | 0.0 | 0
PACZ | 59095358 | 2018 | 0 | 0 | 0 | 44.8122 | 0.0 | 0
