Algo | QType | QID | Count | Hash | Time_ms | Mem_Tree_MB | Mem_Delta_MB | Nodes
PACZ | Range_Medium | 83 | 45559 | 543886815458799 | 0.470956 | 60.4099 | 0 | 3977
PACZ | Range_Medium | 84 | 102928 | 1213606590715791 | 1.218 | 60.4099 | 0 | 9045
PACZ | Range_Medium | 85 | 42749 | 570689808179811 | 0.435988 | 60.4099 | 0 | 3783
PACZ | Range_Medium | 86 | 104959 | 1240856612269029 | 1.27467 | 60.4099 | 0 | 9235
PACZ | Range_Medium | 87 | 6119 | 80477368484961 | 0.0646114 | 60.4099 | 0 | 715
PACZ | Range_Medium | 88 | 20147 | 268044751065243 | 0.199954 | 60.4099 | 0 | 1937
PACZ | Range_Medium | 89 | 71478 | 821727408473022 | 0.946999 | 60.4099 | 0 | 6445
PACZ | Range_Medium | 90 | 35869 | 364623413279325 | 0.406345 | 60.4099 | 0 | 3233
PACZ | Range_Medium | 91 | 105267 | 1242624636823917 | 1.26902 | 60.4099 | 0 | 9163
PACZ | Range_Medium | 92 | 19668 | 249543209428221 | 0.195344 | 60.4099 | 0 | 1821
PACZ | Range_Medium | 93 | 41936 | 559447703755374 | 0.440041 | 60.4099 | 0 | 3733
PACZ | Range_Medium | 94 | 6624 | 78242395750365 | 0.0880559 | 60.4099 | 0 | 913
PACZ | Range_Medium | 95 | 24689 | 279770800933605 | 0.294288 | 60.4099 | 0 | 2449
PACZ | Range_Medium | 96 | 56279 | 653316873668727 | 0.701666 | 60.4099 | 0 | 5261
PACZ | Range_Medium | 97 | 73826 | 795002378895807 | 0.809034 | 60.4099 | 0 | 6383
PACZ | Range_Medium | 98 | 51931 | 706669289718030 | 0.55027 | 60.4099 | 0 | 4471
PACZ | Range_Medium | 99 | 34215 | 454310018437335 | 0.333707 | 60.4099 | 0 | 3153
PACZ | Range_Large | 0 | 493446 | 5778366543934941 | 5.74168 | 60.4099 | 0 | 40023
PACZ | Range_Large | 1 | 591365 | 7059601044218931 | 6.97064 | 60.4099 | 0 | 47465
PACZ | Range_Large | 2 | 694425 | 8160053726500581 | 8.07269 | 60.4099 | 0 | 55523
PACZ | Range_Large | 3 | 490885 | 5889404942306781 | 5.74867 | 60.4099 | 0 | 39523
PACZ | Range_Large | 4 | 470810 | 5649478528385934 | 5.47798 | 60.4099 | 0 | 37851
PACZ | Range_Large | 5 | 475637 | 5547764290468737 | 5.43936 | 60.4099 | 0 | 37705
PACZ | Range_Large | 6 | 604383 | 7201297842441009 | 7.22567 | 60.4099 | 0 | 48809
PACZ | Range_Large | 7 | 678719 | 8049808155220692 | 7.8907 | 60.4099 | 0 | 54393
PACZ | Range_Large | 8 | 647117 | 7604396398304508 | 7.55771 | 60.4099 | 0 | 51889
PACZ | Range_Large | 9 | 477546 | 5576067746988318 | 5.50731 | 60.4099 | 0 | 38139
PACZ | Range_Large | 10 | 556800 | 6654974664958968 | 6.63932 | 60.4099 | 0 | 44791
PACZ | Range_Large | 11 | 772054 | 9099192385285437 | 9.02867 | 60.4099 | 0 | 61593
PACZ | Range_Large | 12 | 464034 | 5571421243066395 | 5.57701 | 60.4099 | 0 | 37655
PACZ | Range_Large | 13 | 525788 | 6284642766026862 | 6.19968 | 60.4099 | 0 | 42419
PACZ | Range_Large | 14 | 550381 | 6583287445901562 | 6.48395 | 60.4099 | 0 | 44267
PACZ | Range_Large | 15 | 697628 | 8256287095593990 | 8.10099 | 60.4099 | 0 | 55933
PACZ | Range_Large | 16 | 447979 | 5257951115917602 | 5.14436 | 60.4099 | 0 | 35785
PACZ | Range_Large | 17 | 519662 | 6223729067600958 | 6.06338 | 60.4099 | 0 | 41853
PACZ | Range_Large | 18 | 748786 | 8834479521630141 | 8.71134 | 60.4099 | 0 | 59669
PACZ | Range_Large | 19 | 411470 | 4796941275622674 | 4.78864 | 60.4099 | 0 | 32977
PACZ | Range_Large | 20 | 469478 | 5616902808799986 | 5.53735 | 60.4099 | 0 | 37829
PACZ | Range_Large | 21 | 801414 | 9433837354421724 | 9.36667 | 60.4099 | 0 | 63745
PACZ | Range_Large | 22 | 464033 | 5565521495983635 | 5.47902 | 60.4099 | 0 | 37191
PACZ | Range_Large | 23 | 744051 | 8777570021153082 | 8.73868 | 60.4099 | 0 | 59495
PACZ | Range_Large | 24 | 751007 | 8873834314648827 | 8.8857 | 60.4099 | 0 | 59849
PACZ | Range_Large | 25 | 490931 | 5719306713082338 | 5.82067 | 60.4099 | 0 | 39009
PACZ | Range_Large | 26 | 492219 | 5905237058512140 | 5.7563 | 60.4099 | 0 | 39533
PACZ | Range_Large | 27 | 582930 | 6957176267959485 | 6.91072 | 60.4099 | 0 | 47125
PACZ | Range_Large | 28 | 665136 | 7803378581142237 | 7.67867 | 60.4099 | 0 | 53381
PACZ | Range_Large | 29 | 603268 | 7096216325386650 | 6.92995 | 60.4099 | 0 | 48467
PACZ | Range_Large | 30 | 722776 | 8468181504093966 | 8.32534 | 60.4099 | 0 | 57775
PACZ | Range_Large | 31 | 595024 | 7104305951266011 | 6.89371 | 60.4099 | 0 | 47549
PACZ | Range_Large | 32 | 572031 | 6837061792407963 | 6.72865 | 60.4099 | 0 | 45955
PACZ | Range_Large | 33 | 537309 | 6418772118134718 | 6.31603 | 60.4099 | 0 | 43221
PACZ | Range_Large | 34 | 471306 | 5512299502809459 | 5.43102 | 60.4099 | 0 | 37571
PACZ | Range_Large | 35 | 460583 | 5367709888608603 | 5.27438 | 60.4099 | 0 | 36725
PACZ | Range_Large | 36 | 537804 | 6426310616998860 | 6.30299 | 60.4099 | 0 | 43259
PACZ | Range_Large | 37 | 479632 | 5748366373360680 | 5.72602 | 60.4099 | 0 | 38571
PACZ | Range_Large | 38 | 463278 | 5560369792667229 | 5.591 | 60.4099 | 0 | 37243
PACZ | Range_Large | 39 | 541454 | 6468912761102700 | 6.46869 | 60.4099 | 0 | 43519
PACZ | Range_Large | 40 | 495698 | 5787795478555236 | 5.65839 | 60.4099 | 0 | 39423
PACZ | Range_Large | 41 | 494701 | 5763341057715675 | 5.70997 | 60.4099 | 0 | 39303
PACZ | Range_Large | 42 | 471156 | 5489298089748660 | 5.41695 | 60.4099 | 0 | 37805
PACZ | Range_Large | 43 | 591826 | 7064070961133103 | 7.00227 | 60.4099 | 0 | 47475
PACZ | Range_Large | 44 | 484076 | 5798765506739013 | 5.67428 | 60.4099 | 0 | 38917
PACZ | Range_Large | 45 | 478261 | 5576448901111635 | 5.52861 | 60.4099 | 0 | 38223
PACZ | Range_Large | 46 | 492662 | 5742529488478350 | 5.6293 | 60.4099 | 0 | 39135
PACZ | Range_Large | 47 | 470404 | 5485607865810759 | 5.42434 | 60.4099 | 0 | 37543
PACZ | Range_Large | 48 | 505872 | 6047398810105656 | 5.99273 | 60.4099 | 0 | 40695
PACZ | Range_Large | 49 | 526462 | 6316672385516823 | 6.39995 | 60.4099 | 0 | 42495
PACZ | Range_Large | 50 | 660879 | 7835954891764989 | 7.91534 | 60.4099 | 0 | 53017
PACZ | Range_Large | 51 | 412876 | 4813747906223907 | 4.824 | 60.4099 | 0 | 33075
PACZ | Range_Large | 52 | 600741 | 7160127216207987 | 7.09836 | 60.4099 | 0 | 48373
PACZ | Range_Large | 53 | 534405 | 6391943095396440 | 6.27502 | 60.4099 | 0 | 42929
PACZ | Range_Large | 54 | 518327 | 6208642152070335 | 6.08706 | 60.4099 | 0 | 41751
PACZ | Range_Large | 55 | 567873 | 6794224863976455 | 6.62764 | 60.4099 | 0 | 45625
PACZ | Range_Large | 56 | 585940 | 6993127852700991 | 6.96135 | 60.4099 | 0 | 47051
PACZ | Range_Large | 57 | 350028 | 4003383284440104 | 3.99669 | 60.4099 | 0 | 28295
PACZ | Range_Large | 58 | 588831 | 7027271100396498 | 6.90134 | 60.4099 | 0 | 47309
PACZ | Range_Large | 59 | 728541 | 8535248127241587 | 8.4757 | 60.4099 | 0 | 58307
PACZ | Range_Large | 60 | 595128 | 6987495470367258 | 6.89395 | 60.4099 | 0 | 47847
PACZ | Range_Large | 61 | 454890 | 5337247691860218 | 5.30163 | 60.4099 | 0 | 36217
PACZ | Range_Large | 62 | 501789 | 6019320616148922 | 5.86669 | 60.4099 | 0 | 40381
